run_id,yrs_il_single,yrs_il_double,yrs_sum_al,total_living_yrs,elapsed_time_yrs,earning_potential,earning_potential_cc,added_lc_worth_norm,man_independent_yrs,woman_independent_yrs,man_assisted_yrs,woman_assisted_yrs,roi_seed,inflation_seed,apy_roi,apy_cpi,roi_one_dollar_at_end,cpi_one_dollar_at_end,norm_one_dollar_at_end,roi_mean_shift,roi_vol_multiplier,roi_mean_reversion,inflation_mean_shift,inflation_vol_multiplier,inflation_mean_reversion,man_goes_to_al_seed,woman_goes_to_al_seed,man_goes_to_al,woman_goes_to_al,man_age_to_al,woman_age_to_al,man_age_at_death,woman_age_at_death,exp_norm_al_cc,exp_norm_cc,exp_norm_lc,exp_norm_non_taylor,exp_norm_total_cc,exp_norm_total_lc,entrance_fee_cc,entrance_fee_lc,earn_norm_cc,earn_norm_lc,cum_mo_earn_lc_norm,cum_mo_earn_cc_norm,cum_mo_earn_inv_lc_norm,cum_mo_earn_inv_cc_norm,cum_mo_earn_ss_man_norm,cum_mo_earn_ss_woman_norm,cum_mo_earn_ss_norm,cum_mo_earn_pen_man_norm,cum_mo_earn_pen_woman_norm,cum_mo_earn_pen_norm,cum_mo_exp_lc_norm,cum_mo_exp_cc_norm,cum_mo_exp_al_cc_norm,cum_mo_exp_non_taylor_norm,cum_mo_exp_total_lc_norm,cum_mo_exp_total_cc_norm,start_pile,final_worth_norm_cc,final_worth_norm_lc,worth_norm_lc,worth_norm_cc,man_age_at_start,woman_age_at_start,ticker,current_date,history_years,al_cum_running_avg_yrs,start_clock,man_dob,woman_dob,constant_monthly_roi,constant_monthly_cpi,final_worth_cc_norm,final_worth_lc_norm
23,3.8028065705374736,10.36074071129643,2.9871613240038895,27.511449317134222,15.083129701499688,84137268.53075352,90665697.32971385,-1266398.3687225813,14.163547281833903,10.36074071129643,0.8808798307261209,2.1062814932777685,879804,69540,3.8472317956759428,3.62389359587858,1.7672179229967298,1.7107514789550247,1.7107514789550247,0.0014289106493938757,1.0331064196411992,0.15277630865656566,0.002913198014204002,0.7003282732915479,0.2788491522630888,149854,247588,True,True,83.0954776621012,80.58207902968576,83.97708371835151,82.68752951805992,464941.8285406855,533828.4429295104,1203280.604131248,1094598.0648936052,2528038.9184061787,3197878.6690248535,481000.0,900000.0,2218927.057838508,1867846.45121872,4945370.628698181,5431082.170796234,23932.780847968417,157659.39642897356,623545.0,482727.0,1106272.0,806953.5335885354,219525.308348713,1026478.841937249,1554900.0000000005,682882.7617063123,509524.37866441486,1439028.0,3892196.6641902872,3111509.8375657587,6300000.0,8619572.333230475,7353173.964507895,7353173.964507895,8619572.333230475,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,8619572.333230475,7353173.964507895
24,5.283438198148264,8.289572041661541,4.686160483395777,26.548742764867125,15.250142028925987,207774239.04030338,223895980.9213936,-2051530.3584102802,13.573010239809806,8.289572041661541,1.6640019487723503,3.0221585346234265,839549,864809,9.721615849853293,3.2610458119829655,4.115816178765654,1.6312927942252875,1.6312927942252875,-0.0021728721259742737,1.3092941099511033,0.3854772883317977,0.002187819729092739,1.416598753693068,0.3507143116676195,798084,839085,True,False,82.50408974859168,,84.1687372088407,78.51222133240245,275427.94852909876,512784.21884232527,1186779.1750531702,1036678.17359237,2184271.769350835,3123457.3486455404,481000.0,900000.0,10250117.94717213,9363841.509935966,13491155.617629847,14577751.032323167,7441466.234705105,8164396.997752409,630435.0,488061.0,1118496.0,840168.4544067194,228561.16410854153,1068729.6185152612,1460700.0,627170.8982615394,286640.3258171492,1297583.9999999995,3656235.195742446,2691300.2520254855,6300000.0,18186450.78029768,16134920.421887401,16134920.421887401,18186450.78029768,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,18186450.78029768,16134920.421887401
25,2.744508535529686,9.4453121612321,7.76991912200164,29.405051979995523,17.749851126306496,268533319.0630643,289369515.4866613,-1344655.8749871645,9.4453121612321,12.189820696761785,2.2634936083325714,5.506425513669068,948701,50963,8.317711207814549,2.2099778264759395,4.1296731006365235,1.4740288026780763,1.4740288026780763,0.004407634251572484,1.3739563749100694,0.0447115241453569,-0.0007987324242308596,0.9223197504239304,0.3724674069410407,719399,416016,True,True,78.37806388906,82.41100091035408,80.6423129838395,87.91693190140796,1043395.4365764423,502940.33485510864,1201083.7771278706,1118057.149674945,2947678.271134563,3219140.926802816,481000.0,900000.0,10886426.800378997,9833720.289859012,14157420.41181934,15440249.65219365,7971957.477661638,9047796.932934169,733785.0,568071.0,1301856.0,1006653.6345496518,273852.1368660927,1280505.771415745,1352100.0,564653.8559262397,1143778.9946188885,1267392.0,3517686.598191373,3455859.9635785175,6300000.0,18284389.688615132,16939733.813627966,16939733.813627966,18284389.688615132,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,18284389.688615132,16939733.813627966
26,0.518974172325338,10.532313725726548,6.440478421211817,28.02408004499025,15.168004818716332,166500913.34578797,179420150.88132226,-435942.96945415065,10.532313725726548,11.051287898051886,2.3582151162681004,4.082263304943717,723294,123822,7.244000754967894,2.34322316830029,2.8883995817448955,1.4208978955557354,1.4208978955557354,-0.0011810464603245613,1.3877613117541752,0.26055506238431125,-0.0015454371128110294,1.0384655985790858,0.03225510033943966,160464,243165,True,True,79.46501297083445,81.27203159544686,81.82235090385154,85.35425094286673,1339824.5408863802,473196.05400379223,1137682.456740429,1123533.721362958,3229129.7988908845,3161216.178103387,481000.0,900000.0,6749833.88782734,6150452.475345889,9571171.41756351,10303547.362970646,4661222.826084342,5232363.891466292,626990.0,485394.0,1112384.0,881643.9315174614,239844.23868801034,1121488.1702054716,1258199.9999999998,522191.9757056597,1452178.0563199993,1244064.0000000005,3403847.1753350957,3700280.151288083,6300000.0,12903267.211682564,12467324.242228413,12467324.242228413,12903267.211682564,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,12903267.211682564,12467324.242228413
27,1.5392639508431536,9.00724371250448,5.155593905952801,24.709345281804914,12.91470735196479,138987269.134809,149771651.68434325,-625430.0306771579,10.546507663347633,9.00724371250448,2.297754759961102,2.8578391459916994,616231,753198,6.267251552238062,0.7424730036292848,2.192768956908268,1.1002621718106351,1.1002621718106351,-0.008445499454514175,1.3915162894245325,0.3664381144446536,-0.00481421515240071,1.4709693607175591,0.23499281396339555,904217,947760,True,True,79.47870250586939,79.22955296823343,81.77580648473274,82.08792788352943,932198.6675555307,451104.34781232674,1133515.4150908615,1087957.7277062852,2934524.1541481926,3121473.142797147,481000.0,900000.0,5351919.377440007,4937425.021154598,7149845.253256126,7583882.353757471,4521502.326405235,4888174.646529653,533975.0,413385.0,947360.0,843326.3372559688,229420.24109049325,1072746.578346462,1182600.0000000002,470485.5056538053,939842.2622213586,1136952.0,3219811.2559567518,3028418.3257809384,6300000.0,10855464.027976532,10230033.997299375,10230033.997299375,10855464.027976532,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,10855464.027976532,10230033.997299375
28,8.859122236514308,5.326870834057704,7.2135151296433415,26.72637903427306,15.997590641833849,245820470.74841565,264894318.38611677,-2151209.413088899,14.185993070572012,5.326870834057704,1.7724956122896813,5.44101951735366,669522,613505,7.377812286691432,0.5840097736155458,3.123437517519357,1.097648064466939,1.097648064466939,8.635250143845287e-05,0.5702101850657028,0.37523389927544804,-0.004008951658651682,0.7503397602632437,0.421236987602118,900338,991509,True,False,83.11738091815711,,84.88880675167867,75.54980595084088,209810.72136930114,555796.1407431016,1398874.2191016893,1129415.6758865945,2372198.293342809,3428289.8949882835,481000.0,900000.0,10465389.079307912,9451788.694177823,12346678.351253353,13402731.261701029,9006586.604969218,9979699.699857434,661440.0,512064.0,1173504.0,1046828.835828338,284781.4817187696,1331610.3175471069,1471500.0,584457.9325415526,210742.63383348973,1193199.9999999998,3564392.988340422,2469236.4856992,6300000.0,17233494.77600183,15082285.36291293,15082285.36291293,17233494.77600183,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,17233494.77600183,15082285.36291293
29,3.860373854956711,8.46246405969051,6.459598897737557,27.244900872075284,12.334271066483227,155914078.52985755,168011856.10467428,-1633591.7867041798,8.46246405969051,12.32283791464722,2.443650605406139,4.0159482923314185,143315,562745,9.548665574360893,2.248634621380452,3.0795514535149673,1.3155561245306997,1.3155561245306997,-0.0046693897400340405,0.7479846272468402,0.13578269649960706,-0.0006527367494388488,1.2041098570970465,0.1534983989130008,483868,516519,True,False,77.39515527355113,,79.84010623079187,82.54515835369652,316212.50812114467,478869.7122134079,1154077.983907947,1040324.4401211882,2308083.067433423,3094402.424029135,481000.0,900000.0,8512575.40760931,7854738.495311318,10872079.668891292,11626948.32893388,6694846.092206459,7255204.747867851,509860.0,394716.0,904576.0,750202.3425340408,204086.59695229292,954288.9394863334,1342200.0000000005,555073.8723949147,327784.5981476329,1223444.0000000002,3466463.659865695,2587740.533204103,6300000.0,15339207.795729777,13705616.009025596,13705616.009025596,15339207.795729777,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,15339207.795729777,13705616.009025596
30,4.5421098967616365,6.1271921977282675,4.827799496395386,21.624293788613556,14.250805971375183,157590659.43381748,169818527.2676637,-1109682.0300479587,6.1271921977282675,10.669302094489904,1.2456753410497414,3.582124155345644,899801,660432,7.022130477881583,1.7719670396733722,2.630260049068631,1.2844032700942147,1.2844032700942147,-0.00578096960598146,0.744844026964563,0.3010765412225855,-0.001733013167233227,0.9414822183953343,0.12920151536408267,561433,436680,True,True,75.05972059658994,80.89146252147546,76.3054682847697,84.47264488661642,624956.6350960521,424673.3275568465,1032135.5108797187,895328.2171378145,2364303.35521374,2827463.728017533,481000.0,900000.0,6304755.512226369,5680738.469483043,8090217.092114496,8756676.890042434,4647542.942822348,5150765.992068705,589095.0,456057.0,1045152.0,848752.0055778067,230896.25112300712,1079648.256700814,1146300.0000000002,470867.90218761686,650109.0601165813,1003736.0,3047671.501149873,2604449.2690298525,6300000.0,12452227.621012582,11342545.590964625,11342545.590964625,12452227.621012582,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,12452227.621012582,11342545.590964625
31,5.629184203395604,6.444065103367481,7.343162132778243,25.860476542908806,17.415826471453897,408561853.8120587,440263227.2837721,-949554.0231220797,6.444065103367481,12.073249306763085,2.0785581894185245,5.2646039433597185,217616,796393,11.667033770635648,2.6355931008344546,6.83428998984393,1.5731619582300267,1.5731619582300267,0.0036630397957609744,1.1620397290426578,0.05024954611612544,0.0024934535758921253,1.3442387935537519,0.06882657679938932,235153,850268,True,True,75.37731780940061,82.29600881606056,77.45538922770488,87.56100399049946,1072157.1364703737,446607.5020396174,1056727.6046042736,897665.5647460294,2760124.7064989116,2854393.169350303,481000.0,900000.0,20724775.831177395,19997202.8903596,25942213.313415095,26900754.296350606,18007561.395141855,18715781.92848377,720005.0,557403.0,1277408.0,950948.8164851102,258698.08294213694,1209646.8994272456,1281900.0,538916.9474200644,1169398.5013832282,1108088.0,3286612.439357698,3295599.3991711275,6300000.0,29905154.897179477,28955600.874057397,28955600.874057397,29905154.897179477,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,29905154.897179477,28955600.874057397
32,4.157077465366948,8.150822687812859,5.6824669817551925,26.141189822747858,14.083793643948884,248986921.05307394,268306461.77922907,-1536353.827901546,12.307900153179807,8.150822687812859,1.7104997828361939,3.9719671989189984,894039,482788,9.807162267918201,0.9388003600453221,3.734351937439859,1.1406492599492533,1.1406492599492533,0.0072436165049339345,0.5441736209946042,0.13173843067604016,-0.0024438854861871706,0.6269136023525709,0.43055955370739274,567391,613444,True,True,81.239176711363,78.37258807504602,82.95036859073082,82.34529114218635,690152.8272745564,497266.03599937045,1241514.3984423794,1115871.3820686,2778673.0890358547,3257385.7805109797,481000.0,900000.0,13317914.280318603,12367857.776034642,15477016.47830821,16498663.561699515,11704471.12454454,12630126.967487592,582205.0,450723.0,1032928.0,905231.59340404,246261.07501543756,1151492.668419478,1336200.0000000002,534879.5580546618,705732.708380439,1206964.0,3443419.6321021635,2928712.8875919227,6300000.0,19869950.674107596,18333596.846206047,18333596.846206047,19869950.674107596,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,19869950.674107596,18333596.846206047
33,4.297647498946981,8.65017891420897,6.648408619060467,28.246413946425392,12.996844562174445,194283958.77236283,209358954.83266282,-1991201.9729629885,8.65017891420897,12.947826413155951,1.2383271157031575,5.4100815033573095,516107,881849,10.44230593698745,2.122085813561836,3.6371486807297977,1.3138802827519505,1.3138802827519505,-0.005525476187246802,0.7878758634309604,0.18005722345591238,-0.0035836886148852176,1.1756055729770016,0.0064240670308325695,597407,129625,True,False,77.58133295002635,,78.81886691718516,83.16940115128989,163973.18089207623,511986.1354622085,1228020.9337977292,1100355.8801345387,2245640.2581734196,3228376.813932268,481000.0,900000.0,11227643.486644292,10442014.12966659,14059500.071934376,14974295.55975139,9178271.871509349,9896651.598187553,537420.0,416052.0,953472.0,781229.1031847361,212527.1810942525,993756.2842789893,1410000.0000000002,586420.7797216864,165669.25985975305,1275619.9999999995,3584538.54953383,2508132.0643878537,6300000.0,18766163.495363537,16774961.522400547,16774961.522400547,18766163.495363537,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,18766163.495363537,16774961.522400547
34,2.679359573543616,8.198629499985831,4.209681975507509,23.286300549022783,10.91603523686318,166192906.31108484,179088244.78225973,-2108787.312181607,8.198629499985831,10.877989073529447,1.7934804559317157,2.4162015195757935,363338,914078,13.939369963167469,3.618750651525837,4.15613008643483,1.4741284859233044,1.4741284859233044,0.002456353216865515,1.1023758702838118,0.3654628877407706,0.002935700206826837,0.6818777909523164,0.2792933007166949,232644,348519,False,False,,,77.12957829387325,81.09954345400658,0.0,426765.3312726643,989271.0384820113,910637.3781802268,1818402.709452891,2799908.416662238,481000.0,900000.0,12025313.904389093,11187815.451146018,14775747.502987918,15782051.415654356,9425013.69947288,10174274.134064972,451295.0,349377.0,800672.0,619457.6831904039,168518.54939728422,787976.2325876879,1200000.0000000005,514678.02047346346,0.0,1117720.0,3213770.782791816,2111287.383276646,6300000.0,19970764.03237771,17861976.7201961,17861976.7201961,19970764.03237771,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,19970764.03237771,17861976.7201961
35,0.48203203753892154,10.807119148609974,3.6057893877016056,25.702059722460476,13.415744334243687,217055200.12817886,233897075.8418283,-1875063.5178495105,11.289151186148896,10.807119148609974,1.029690114146919,2.5760992735546866,279348,652975,11.348297832448972,2.60380309250694,4.229977566022097,1.4118104826415838,1.4118104826415838,-0.0013094503587271003,1.2896915775771363,0.2149978092883244,-0.0009256904887075951,0.5710279036050073,0.2376173977730627,585994,647533,False,True,,81.02835787182488,80.22067530476328,83.60472836540107,377460.53250816587,474911.7801417115,1122671.6348232704,1108425.3100783187,2366214.7324014334,3131096.944901589,481000.0,900000.0,12129475.886186335,11141285.9099345,14075034.837331992,15174801.608640669,9694877.024920627,10554358.636171967,554645.0,429387.0,984032.0,772412.3695148167,210128.6586304987,982541.0281453149,1286999.9999999998,542362.5400951691,388607.58203282213,1272900.0,3460473.226257617,2685176.4797167834,6300000.0,18789625.128923886,16914561.611074373,16914561.611074373,18789625.128923886,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,18789625.128923886,16914561.611074373
36,1.3311224795618024,11.153774634315324,3.872787506474657,27.51145925466711,15.250142028925987,249822301.65914574,269206661.7323276,-1713813.3866351657,11.153774634315324,12.484897113877127,1.1185929519719293,2.7541945545027278,848900,621193,10.125553740893611,2.3962230013870878,4.353049482197914,1.434927790979967,1.434927790979967,-0.0063582830388038,1.350023842500846,0.40460332838117585,-0.0025110667352737453,1.1789953302769796,0.06357542395501287,565406,10018,True,True,80.08651786142083,82.70669486710884,81.20632182727914,85.46102931613927,584339.4992743804,521954.05705928954,1216563.3634185365,1176980.8163477606,2710476.5370536414,3293544.179766297,481000.0,900000.0,12413915.807341339,11439312.735688092,14753590.838959133,15846361.117414815,9919110.305690926,10771088.871207587,630435.0,488061.0,1118496.0,849078.3724897513,230985.0366527771,1080063.4091425273,1406400.0000000002,601190.6182812203,601413.9520670593,1366268.0000000005,3668904.0636634524,3047860.955483969,6300000.0,19098500.161930848,17384686.775295682,17384686.775295682,19098500.161930848,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,19098500.161930848,17384686.775295682
37,3.659582206087422,5.458902743520048,4.115223722297303,18.69261141542482,11.417072219142076,222382300.66640723,239637519.92181918,-1683925.1170085594,5.458902743520048,9.11848494960747,1.8569996915060298,2.2582240307912733,91127,72994,15.686302584138057,3.3904275398671357,5.277993192064647,1.4632452224523769,1.4632452224523769,0.0033122062791048797,1.2364962448521086,0.1662229531303608,0.0040697302085454775,0.5140926554969814,0.012910680914973984,79193,469577,False,True,,79.33906924851297,74.39167128688474,81.5978425292785,331200.10744695173,348527.89899061766,834537.521094864,727675.971994198,1801547.1530073958,2462213.493089062,481000.0,900000.0,17029521.823146023,16220993.06644995,22069083.435820315,23108761.056132972,14336878.556459012,15133893.655188587,471965.0,365379.0,837344.0,659809.0618314969,179495.8219040285,839304.8837355255,980400.0,407960.37388532184,345990.86708402255,866428.0,2744247.722908643,2100000.2262127413,6300000.0,27308760.829920232,25624835.712911673,25624835.712911673,27308760.829920232,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,27308760.829920232,25624835.712911673
